UF_id;UF;Nome_UF;Nome_Microrregiao;Codigo Municipio Completo;Nome_Municipio;Codigo de Distrito Completo;Nome_Distrito;;;;
42;SC;Santa Catarina;Sao Bento do Sul;4203303;Campo Alegre;420330310;Bateias de Baixo;;;;
42;SC;Santa Catarina;Sao Bento do Sul;4203303;Campo Alegre;420330315;Fragosos;;;;
42;SC;Santa Catarina;Campos de Lages;4203402;Campo Belo do Sul;420340205;Campo Belo do Sul;;;;
42;SC;Santa Catarina;Chapeco;4203501;Campo Ere;420350105;Campo Ere;;;;
42;SC;Santa Catarina;Curitibanos;4203600;Campos Novos;420360005;Campos Novos;;;;
42;SC;Santa Catarina;Curitibanos;4203600;Campos Novos;420360010;Bela Vista;;;;
42;SC;Santa Catarina;Curitibanos;4203600;Campos Novos;420360015;Dal Pai;;;;
42;SC;Santa Catarina;Curitibanos;4203600;Campos Novos;420360017;Encruzilhada;;;;
42;SC;Santa Catarina;Curitibanos;4203600;Campos Novos;420360020;Espinilho;;;;
42;SC;Santa Catarina;Curitibanos;4203600;Campos Novos;420360023;Ibicui;;;;
42;SC;Santa Catarina;Curitibanos;4203600;Campos Novos;420360026;Leao;;;;
42;SC;Santa Catarina;Curitibanos;4203600;Campos Novos;420360045;Guarani;;;;
42;SC;Santa Catarina;Tijucas;4203709;Canelinha;420370905;Canelinha;;;;
42;SC;Santa Catarina;Canoinhas;4203808;Canoinhas;420380805;Canoinhas;;;;
42;SC;Santa Catarina;Canoinhas;4203808;Canoinhas;420380812;Campo da Agua Verde;;;;
42;SC;Santa Catarina;Canoinhas;4203808;Canoinhas;420380815;Felipe Schmidt;;;;
42;SC;Santa Catarina;Canoinhas;4203808;Canoinhas;420380820;Marcilio Dias;;;;
42;SC;Santa Catarina;Canoinhas;4203808;Canoinhas;420380825;Paula Pereira;;;;
42;SC;Santa Catarina;Canoinhas;4203808;Canoinhas;420380830;Pinheiros;;;;
42;SC;Santa Catarina;Campos de Lages;4203253;Capao Alto;420325305;Capao Alto;;;;
42;SC;Santa Catarina;Joacaba;4203907;Capinzal;420390705;Capinzal;;;;
42;SC;Santa Catarina;Joacaba;4203907;Capinzal;420390710;Alto Alegre;;;;
42;SC;Santa Catarina;Tubarao;4203956;Capivari de Baixo;420395605;Capivari de Baixo;;;;
42;SC;Santa Catarina;Joacaba;4204004;Catanduvas;420400405;Catanduvas;;;;
42;SC;Santa Catarina;Chapeco;4204103;Caxambu do Sul;420410305;Caxambu do Sul;;;;
42;SC;Santa Catarina;Campos de Lages;4204152;Celso Ramos;420415205;Celso Ramos;;;;
42;SC;Santa Catarina;Campos de Lages;4204178;Cerro Negro;420417805;Cerro Negro;;;;
42;SC;Santa Catarina;Ituporanga;4204194;Chapadao do Lageado;420419405;Chapadao do Lageado;;;;
42;SC;Santa Catarina;Chapeco;4204202;Chapeco;420420205;Chapeco;;;;
42;SC;Santa Catarina;Chapeco;4204202;Chapeco;420420210;Alto da Serra;;;;
42;SC;Santa Catarina;Chapeco;4204202;Chapeco;420420220;Figueira;;;;
42;SC;Santa Catarina;Chapeco;4204202;Chapeco;420420225;Goio En;;;;
42;SC;Santa Catarina;Chapeco;4204202;Chapeco;420420240;Marechal Bormann;;;;
42;SC;Santa Catarina;Criciuma;4204251;Cocal do Sul;420425105;Cocal do Sul;;;;
42;SC;Santa Catarina;Concordia;4204301;Concordia;420430105;Concordia;;;;
42;SC;Santa Catarina;Concordia;4204301;Concordia;420430115;Engenho Velho;;;;
42;SC;Santa Catarina;Concordia;4204301;Concordia;420430120;Planalto;;;;
42;SC;Santa Catarina;Concordia;4204301;Concordia;420430125;Presidente Kennedy;;;;
42;SC;Santa Catarina;Concordia;4204301;Concordia;420430135;Santo Antonio;;;;
42;SC;Santa Catarina;Concordia;4204301;Concordia;420430140;Tamandua;;;;
42;SC;Santa Catarina;Chapeco;4204350;Cordilheira Alta;420435005;Cordilheira Alta;;;;
42;SC;Santa Catarina;Chapeco;4204400;Coronel Freitas;420440005;Coronel Freitas;;;;
42;SC;Santa Catarina;Xanxere;4204459;Coronel Martins;420445905;Coronel Martins;;;;
42;SC;Santa Catarina;Campos de Lages;4204558;Correia Pinto;420455805;Correia Pinto;;;;
42;SC;Santa Catarina;Joinville;4204509;Corupa;420450905;Corupa;;;;
42;SC;Santa Catarina;Criciuma;4204608;Criciuma;420460805;Criciuma;;;;
42;SC;Santa Catarina;Criciuma;4204608;Criciuma;420460815;Rio Maina;;;;
42;SC;Santa Catarina;Chapeco;4204707;Cunha Pora;420470705;Cunha Pora;;;;
42;SC;Santa Catarina;Chapeco;4204756;Cunhatai;420475605;Cunhatai;;;;
42;SC;Santa Catarina;Curitibanos;4204806;Curitibanos;420480605;Curitibanos;;;;
42;SC;Santa Catarina;Curitibanos;4204806;Curitibanos;420480613;Marombas Bossardi;;;;
42;SC;Santa Catarina;Curitibanos;4204806;Curitibanos;420480617;Santa Cruz do Pery;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4204905;Descanso;420490505;Descanso;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4204905;Descanso;420490515;Itajuba;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4205001;Dionisio Cerqueira;420500105;Dionisio Cerqueira;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4205001;Dionisio Cerqueira;420500107;Idamar;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4205001;Dionisio Cerqueira;420500109;Jorge Lacerda;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4205001;Dionisio Cerqueira;420500110;Sao Pedro Tobias;;;;
42;SC;Santa Catarina;Rio do Sul;4205100;Dona Emma;420510005;Dona Emma;;;;
42;SC;Santa Catarina;Blumenau;4205159;Doutor Pedrinho;420515905;Doutor Pedrinho;;;;
42;SC;Santa Catarina;Xanxere;4205175;Entre Rios;420517505;Entre Rios;;;;
42;SC;Santa Catarina;Ararangua;4205191;Ermo;420519105;Ermo;;;;
42;SC;Santa Catarina;Joacaba;4205209;Erval Velho;420520905;Erval Velho;;;;
42;SC;Santa Catarina;Joacaba;4205209;Erval Velho;420520910;Barra Fria;;;;
42;SC;Santa Catarina;Xanxere;4205308;Faxinal dos Guedes;420530805;Faxinal dos Guedes;;;;
42;SC;Santa Catarina;Xanxere;4205308;Faxinal dos Guedes;420530810;Barra Grande;;;;
42;SC;Santa Catarina;Chapeco;4205357;Flor do Sertao;420535705;Flor do Sertao;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540705;Florianopolis;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540708;Barra da Lagoa;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540710;Cachoeira do Bom Jesus;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540712;Campeche;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540715;Canasvieiras;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540720;Ingleses do Rio Vermelho;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540725;Lagoa da Conceicao;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540730;Pantano do Sul;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540735;Ratones;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540740;Ribeirao da Ilha;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540745;Santo Antonio de Lisboa;;;;
42;SC;Santa Catarina;Florianopolis;4205407;Florianopolis;420540750;Sao Joao do Rio Vermelho;;;;
42;SC;Santa Catarina;Chapeco;4205431;Formosa do Sul;420543105;Formosa do Sul;;;;
42;SC;Santa Catarina;Criciuma;4205456;Forquilhinha;420545605;Forquilhinha;;;;
42;SC;Santa Catarina;Joacaba;4205506;Fraiburgo;420550605;Fraiburgo;;;;
42;SC;Santa Catarina;Curitibanos;4205555;Frei Rogerio;420555505;Frei Rogerio;;;;
42;SC;Santa Catarina;Curitibanos;4205555;Frei Rogerio;420555510;Nucleo Triticola;;;;
42;SC;Santa Catarina;Xanxere;4205605;Galvao;420560505;Galvao;;;;
42;SC;Santa Catarina;Tubarao;4205704;Garopaba;420570405;Garopaba;;;;
42;SC;Santa Catarina;Joinville;4205803;Garuva;420580305;Garuva;;;;
42;SC;Santa Catarina;Blumenau;4205902;Gaspar;420590205;Gaspar;;;;
42;SC;Santa Catarina;Florianopolis;4206009;Governador Celso Ramos;420600905;Governador Celso Ramos;;;;
42;SC;Santa Catarina;Tubarao;4206108;Grao Para;420610805;Grao Para;;;;
42;SC;Santa Catarina;Tubarao;4206108;Grao Para;420610810;Aiure;;;;
42;SC;Santa Catarina;Tubarao;4206108;Grao Para;420610815;Invernada;;;;
42;SC;Santa Catarina;Tubarao;4206207;Gravatal;420620705;Gravatal;;;;
42;SC;Santa Catarina;Blumenau;4206306;Guabiruba;420630605;Guabiruba;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4206405;Guaraciaba;420640505;Guaraciaba;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4206405;Guaraciaba;420640520;Ouro Verde;;;;
42;SC;Santa Catarina;Joinville;4206504;Guaramirim;420650405;Guaramirim;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4206603;Guaruja do Sul;420660305;Guaruja do Sul;;;;
42;SC;Santa Catarina;Chapeco;4206652;Guatambu;420665205;Guatambu;;;;
42;SC;Santa Catarina;Chapeco;4206652;Guatambu;420665210;Fazenda Zandavalli;;;;
42;SC;Santa Catarina;Joacaba;4206702;Herval d Oeste;420670205;Herval d Oeste;;;;
42;SC;Santa Catarina;Joacaba;4206751;Ibiam;420675105;Ibiam;;;;
42;SC;Santa Catarina;Joacaba;4206801;Ibicare;420680105;Ibicare;;;;
42;SC;Santa Catarina;Rio do Sul;4206900;Ibirama;420690005;Ibirama;;;;
42;SC;Santa Catarina;Rio do Sul;4206900;Ibirama;420690010;Dalbergia;;;;
42;SC;Santa Catarina;Criciuma;4207007;Icara;420700705;Icara;;;;
42;SC;Santa Catarina;Itajai;4207106;Ilhota;420710605;Ilhota;;;;
42;SC;Santa Catarina;Tubarao;4207205;Imarui;420720505;Imarui;;;;
42;SC;Santa Catarina;Tubarao;4207205;Imarui;420720510;Rio d Una;;;;
42;SC;Santa Catarina;Tubarao;4207304;Imbituba;420730405;Imbituba;;;;
42;SC;Santa Catarina;Tubarao;4207304;Imbituba;420730410;Mirim;;;;
42;SC;Santa Catarina;Tubarao;4207304;Imbituba;420730415;Vila Nova;;;;
42;SC;Santa Catarina;Ituporanga;4207403;Imbuia;420740305;Imbuia;;;;
42;SC;Santa Catarina;Blumenau;4207502;Indaial;420750205;Indaial;;;;
42;SC;Santa Catarina;Joacaba;4207577;Iomere;420757705;Iomere;;;;
42;SC;Santa Catarina;Concordia;4207601;Ipira;420760105;Ipira;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4207650;Ipora do Oeste;420765005;Ipora do Oeste;;;;
42;SC;Santa Catarina;Xanxere;4207684;Ipuacu;420768405;Ipuacu;;;;
42;SC;Santa Catarina;Concordia;4207700;Ipumirim;420770005;Ipumirim;;;;
42;SC;Santa Catarina;Chapeco;4207759;Iraceminha;420775905;Iraceminha;;;;
42;SC;Santa Catarina;Chapeco;4207759;Iraceminha;420775920;Sao Jose do Laranjal;;;;
42;SC;Santa Catarina;Concordia;4207809;Irani;420780905;Irani;;;;
42;SC;Santa Catarina;Chapeco;4207858;Irati;420785805;Irati;;;;
42;SC;Santa Catarina;Canoinhas;4207908;Irineopolis;420790805;Irineopolis;;;;
42;SC;Santa Catarina;Canoinhas;4207908;Irineopolis;420790810;Poco Preto;;;;
42;SC;Santa Catarina;Concordia;4208005;Ita;420800505;Ita;;;;
42;SC;Santa Catarina;Canoinhas;4208104;Itaiopolis;420810405;Itaiopolis;;;;
42;SC;Santa Catarina;Canoinhas;4208104;Itaiopolis;420810410;Iraputa;;;;
42;SC;Santa Catarina;Canoinhas;4208104;Itaiopolis;420810415;Itaio;;;;
42;SC;Santa Catarina;Canoinhas;4208104;Itaiopolis;420810418;Moema;;;;
42;SC;Santa Catarina;Itajai;4208203;Itajai;420820305;Itajai;;;;
42;SC;Santa Catarina;Itajai;4208302;Itapema;420830205;Itapema;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4208401;Itapiranga;420840105;Itapiranga;;;;
42;SC;Santa Catarina;Joinville;4208450;Itapoa;420845005;Itapoa;;;;
42;SC;Santa Catarina;Ituporanga;4208500;Ituporanga;420850005;Ituporanga;;;;
42;SC;Santa Catarina;Ituporanga;4208500;Ituporanga;420850010;Rio Bonito;;;;
42;SC;Santa Catarina;Joacaba;4208609;Jabora;420860905;Jabora;;;;
42;SC;Santa Catarina;Ararangua;4208708;Jacinto Machado;420870805;Jacinto Machado;;;;
42;SC;Santa Catarina;Tubarao;4208807;Jaguaruna;420880705;Jaguaruna;;;;
42;SC;Santa Catarina;Joinville;4208906;Jaragua do Sul;420890605;Jaragua do Sul;;;;
42;SC;Santa Catarina;Chapeco;4208955;Jardinopolis;420895505;Jardinopolis;;;;
42;SC;Santa Catarina;Joacaba;4209003;Joacaba;420900305;Joacaba;;;;
42;SC;Santa Catarina;Joacaba;4209003;Joacaba;420900315;Nova Petropolis;;;;
42;SC;Santa Catarina;Joacaba;4209003;Joacaba;420900325;Santa Helena;;;;
42;SC;Santa Catarina;Joinville;4209102;Joinville;420910205;Joinville;;;;
42;SC;Santa Catarina;Joinville;4209102;Joinville;420910210;Pirabeiraba;;;;
42;SC;Santa Catarina;Rio do Sul;4209151;Jose Boiteux;420915105;Jose Boiteux;;;;
42;SC;Santa Catarina;Xanxere;4209177;Jupia;420917705;Jupia;;;;
42;SC;Santa Catarina;Joacaba;4209201;Lacerdopolis;420920105;Lacerdopolis;;;;
42;SC;Santa Catarina;Joacaba;4209201;Lacerdopolis;420920110;Sao Roque;;;;
42;SC;Santa Catarina;Campos de Lages;4209300;Lages;420930005;Lages;;;;
42;SC;Santa Catarina;Campos de Lages;4209300;Lages;420930025;Indios;;;;
42;SC;Santa Catarina;Campos de Lages;4209300;Lages;420930045;Santa Teresinha do Salto;;;;
42;SC;Santa Catarina;Tubarao;4209409;Laguna;420940905;Laguna;;;;
42;SC;Santa Catarina;Tubarao;4209409;Laguna;420940915;Ribeirao Pequeno;;;;
42;SC;Santa Catarina;Xanxere;4209458;Lajeado Grande;420945805;Lajeado Grande;;;;
42;SC;Santa Catarina;Rio do Sul;4209508;Laurentino;420950805;Laurentino;;;;
42;SC;Santa Catarina;Criciuma;4209607;Lauro Muller;420960705;Lauro Muller;;;;
42;SC;Santa Catarina;Criciuma;4209607;Lauro Muller;420960710;Barro Branco;;;;
42;SC;Santa Catarina;Criciuma;4209607;Lauro Muller;420960715;Guata;;;;
42;SC;Santa Catarina;Joacaba;4209706;Lebon Regis;420970605;Lebon Regis;;;;
42;SC;Santa Catarina;Joacaba;4209706;Lebon Regis;420970610;Sao Sebastiao do Sul;;;;
42;SC;Santa Catarina;Tijucas;4209805;Leoberto Leal;420980505;Leoberto Leal;;;;
42;SC;Santa Catarina;Concordia;4209854;Lindoia do Sul;420985405;Lindoia do Sul;;;;
42;SC;Santa Catarina;Rio do Sul;4209904;Lontras;420990405;Lontras;;;;
42;SC;Santa Catarina;Blumenau;4210001;Luiz Alves;421000105;Luiz Alves;;;;
42;SC;Santa Catarina;Joacaba;4210035;Luzerna;421003505;Luzerna;;;;
42;SC;Santa Catarina;Joacaba;4210050;Macieira;421005005;Macieira;;;;
42;SC;Santa Catarina;Canoinhas;4210100;Mafra;421010005;Mafra;;;;
42;SC;Santa Catarina;Canoinhas;4210100;Mafra;421010010;Bela Vista do Sul;;;;
42;SC;Santa Catarina;Canoinhas;4210100;Mafra;421010015;Rio Preto do Sul;;;;
42;SC;Santa Catarina;Tijucas;4210209;Major Gercino;421020905;Major Gercino;;;;
42;SC;Santa Catarina;Tijucas;4210209;Major Gercino;421020910;Boiteuxburgo;;;;
42;SC;Santa Catarina;Tijucas;4210209;Major Gercino;421020915;Pinheiral;;;;
42;SC;Santa Catarina;Canoinhas;4210308;Major Vieira;421030805;Major Vieira;;;;
42;SC;Santa Catarina;Ararangua;4210407;Maracaja;421040705;Maracaja;;;;
42;SC;Santa Catarina;Chapeco;4210506;Maravilha;421050605;Maravilha;;;;
42;SC;Santa Catarina;Xanxere;4210555;Marema;421055505;Marema;;;;
42;SC;Santa Catarina;Joinville;4210605;Massaranduba;421060505;Massaranduba;;;;
42;SC;Santa Catarina;Joacaba;4210704;Matos Costa;421070405;Matos Costa;;;;
42;SC;Santa Catarina;Ararangua;4210803;Meleiro;421080305;Meleiro;;;;
42;SC;Santa Catarina;Ararangua;4210803;Meleiro;421080315;Sapiranga;;;;
42;SC;Santa Catarina;Rio do Sul;4210852;Mirim Doce;421085205;Mirim Doce;;;;
42;SC;Santa Catarina;Chapeco;4210902;Modelo;421090205;Modelo;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4211009;Mondai;421100905;Mondai;;;;
42;SC;Santa Catarina;Curitibanos;4211058;Monte Carlo;421105805;Monte Carlo;;;;
42;SC;Santa Catarina;Canoinhas;4211108;Monte Castelo;421110805;Monte Castelo;;;;
42;SC;Santa Catarina;Canoinhas;4211108;Monte Castelo;421110820;Residencia Fuck;;;;
42;SC;Santa Catarina;Criciuma;4211207;Morro da Fumaca;421120705;Morro da Fumaca;;;;
42;SC;Santa Catarina;Criciuma;4211207;Morro da Fumaca;421120710;Estacao Cocal;;;;
42;SC;Santa Catarina;Ararangua;4211256;Morro Grande;421125605;Morro Grande;;;;
42;SC;Santa Catarina;Itajai;4211306;Navegantes;421130605;Navegantes;;;;
42;SC;Santa Catarina;Chapeco;4211405;Nova Erechim;421140505;Nova Erechim;;;;
42;SC;Santa Catarina;Chapeco;4211454;Nova Itaberaba;421145405;Nova Itaberaba;;;;
42;SC;Santa Catarina;Tijucas;4211504;Nova Trento;421150405;Nova Trento;;;;
42;SC;Santa Catarina;Tijucas;4211504;Nova Trento;421150410;Aguti;;;;
42;SC;Santa Catarina;Tijucas;4211504;Nova Trento;421150415;Claraiba;;;;
42;SC;Santa Catarina;Criciuma;4211603;Nova Veneza;421160305;Nova Veneza;;;;
42;SC;Santa Catarina;Criciuma;4211603;Nova Veneza;421160307;Nossa Senhora do Caravagio;;;;
42;SC;Santa Catarina;Criciuma;4211603;Nova Veneza;421160310;Sao Bento Baixo;;;;
42;SC;Santa Catarina;Chapeco;4211652;Novo Horizonte;421165205;Novo Horizonte;;;;
42;SC;Santa Catarina;Tubarao;4211702;Orleans;421170205;Orleans;;;;
42;SC;Santa Catarina;Tubarao;4211702;Orleans;421170210;Pindotiba;;;;
42;SC;Santa Catarina;Tubarao;4211702;Orleans;421170215;Rio das Furnas;;;;
42;SC;Santa Catarina;Tubarao;4211702;Orleans;421170220;Barracao;;;;
42;SC;Santa Catarina;Tubarao;4211702;Orleans;421170225;Brusque do Sul;;;;
42;SC;Santa Catarina;Tubarao;4211702;Orleans;421170230;Rio Pinheiros;;;;
42;SC;Santa Catarina;Campos de Lages;4211751;Otacilio Costa;421175105;Otacilio Costa;;;;
42;SC;Santa Catarina;Joacaba;4211801;Ouro;421180105;Ouro;;;;
42;SC;Santa Catarina;Joacaba;4211801;Ouro;421180115;Santa Lucia;;;;
42;SC;Santa Catarina;Xanxere;4211850;Ouro Verde;421185005;Ouro Verde;;;;
42;SC;Santa Catarina;Concordia;4211876;Paial;421187605;Paial;;;;
42;SC;Santa Catarina;Campos de Lages;4211892;Painel;421189205;Painel;;;;
42;SC;Santa Catarina;Florianopolis;4211900;Palhoca;421190005;Palhoca;;;;
42;SC;Santa Catarina;Florianopolis;4211900;Palhoca;421190010;Enseada de Brito;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4212007;Palma Sola;421200705;Palma Sola;;;;
42;SC;Santa Catarina;Campos de Lages;4212056;Palmeira;421205605;Palmeira;;;;
42;SC;Santa Catarina;Chapeco;4212106;Palmitos;421210605;Palmitos;;;;
42;SC;Santa Catarina;Chapeco;4212106;Palmitos;421210610;Diamantina;;;;
42;SC;Santa Catarina;Chapeco;4212106;Palmitos;421210620;Oldemburg;;;;
42;SC;Santa Catarina;Chapeco;4212106;Palmitos;421210625;Santa Lucia;;;;
42;SC;Santa Catarina;Canoinhas;4212205;Papanduva;421220505;Papanduva;;;;
42;SC;Santa Catarina;Canoinhas;4212205;Papanduva;421220510;Nova Cultura;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4212239;Paraiso;421223905;Paraiso;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4212239;Paraiso;421223910;Grapia;;;;
42;SC;Santa Catarina;Ararangua;4212254;Passo de Torres;421225405;Passo de Torres;;;;
42;SC;Santa Catarina;Ararangua;4212254;Passo de Torres;421225410;Balneario Rosa do Mar;;;;
42;SC;Santa Catarina;Xanxere;4212270;Passos Maia;421227005;Passos Maia;;;;
42;SC;Santa Catarina;Florianopolis;4212304;Paulo Lopes;421230405;Paulo Lopes;;;;
42;SC;Santa Catarina;Tubarao;4212403;Pedras Grandes;421240305;Pedras Grandes;;;;
42;SC;Santa Catarina;Tubarao;4212403;Pedras Grandes;421240310;Azambuja;;;;
42;SC;Santa Catarina;Itajai;4212502;Penha;421250205;Penha;;;;
42;SC;Santa Catarina;Concordia;4212601;Peritiba;421260105;Peritiba;;;;
42;SC;Santa Catarina;Tubarao;4212650;Pescaria Brava;421265005;Pescaria Brava;;;;
42;SC;Santa Catarina;Ituporanga;4212700;Petrolandia;421270005;Petrolandia;;;;
42;SC;Santa Catarina;Ituporanga;4212700;Petrolandia;421270010;Rio Antinha;;;;
42;SC;Santa Catarina;Chapeco;4212908;Pinhalzinho;421290805;Pinhalzinho;;;;
42;SC;Santa Catarina;Chapeco;4212908;Pinhalzinho;421290815;Machado;;;;
42;SC;Santa Catarina;Joacaba;4213005;Pinheiro Preto;421300505;Pinheiro Preto;;;;
42;SC;Santa Catarina;Concordia;4213104;Piratuba;421310405;Piratuba;;;;
42;SC;Santa Catarina;Concordia;4213104;Piratuba;421310410;Uruguai;;;;
42;SC;Santa Catarina;Chapeco;4213153;Planalto Alegre;421315305;Planalto Alegre;;;;
42;SC;Santa Catarina;Blumenau;4213203;Pomerode;421320305;Pomerode;;;;
42;SC;Santa Catarina;Curitibanos;4213302;Ponte Alta;421330205;Ponte Alta;;;;
42;SC;Santa Catarina;Curitibanos;4213351;Ponte Alta do Norte;421335105;Ponte Alta do Norte;;;;
42;SC;Santa Catarina;Xanxere;4213401;Ponte Serrada;421340105;Ponte Serrada;;;;
42;SC;Santa Catarina;Xanxere;4213401;Ponte Serrada;421340108;Baia Alta;;;;
42;SC;Santa Catarina;Itajai;4213500;Porto Belo;421350005;Porto Belo;;;;
42;SC;Santa Catarina;Canoinhas;4213609;Porto Uniao;421360905;Porto Uniao;;;;
42;SC;Santa Catarina;Canoinhas;4213609;Porto Uniao;421360910;Santa Cruz do Timbo;;;;
42;SC;Santa Catarina;Canoinhas;4213609;Porto Uniao;421360920;Sao Miguel da Serra;;;;
42;SC;Santa Catarina;Rio do Sul;4213708;Pouso Redondo;421370805;Pouso Redondo;;;;
42;SC;Santa Catarina;Rio do Sul;4213708;Pouso Redondo;421370810;Aterrado Torto;;;;
42;SC;Santa Catarina;Ararangua;4213807;Praia Grande;421380705;Praia Grande;;;;
42;SC;Santa Catarina;Ararangua;4213807;Praia Grande;421380710;Cachoeira de Fatima;;;;
42;SC;Santa Catarina;Concordia;4213906;Presidente Castello Branco;421390605;Presidente Castello Branco;;;;
42;SC;Santa Catarina;Rio do Sul;4214003;Presidente Getulio;421400305;Presidente Getulio;;;;
42;SC;Santa Catarina;Rio do Sul;4214003;Presidente Getulio;421400310;Mirador;;;;
42;SC;Santa Catarina;Rio do Sul;4214102;Presidente Nereu;421410205;Presidente Nereu;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4214151;Princesa;421415105;Princesa;;;;
42;SC;Santa Catarina;Chapeco;4214201;Quilombo;421420105;Quilombo;;;;
42;SC;Santa Catarina;Tabuleiro;4214300;Rancho Queimado;421430005;Rancho Queimado;;;;
42;SC;Santa Catarina;Tabuleiro;4214300;Rancho Queimado;421430010;Taquaras;;;;
42;SC;Santa Catarina;Joacaba;4214409;Rio das Antas;421440905;Rio das Antas;;;;
42;SC;Santa Catarina;Joacaba;4214409;Rio das Antas;421440910;Ipomeia;;;;
42;SC;Santa Catarina;Rio do Sul;4214508;Rio do Campo;421450805;Rio do Campo;;;;
42;SC;Santa Catarina;Rio do Sul;4214607;Rio do Oeste;421460705;Rio do Oeste;;;;
42;SC;Santa Catarina;Rio do Sul;4214805;Rio do Sul;421480505;Rio do Sul;;;;
42;SC;Santa Catarina;Blumenau;4214706;Rio dos Cedros;421470605;Rio dos Cedros;;;;
42;SC;Santa Catarina;Blumenau;4214706;Rio dos Cedros;421470610;Cedro Alto;;;;
42;SC;Santa Catarina;Tubarao;4214904;Rio Fortuna;421490405;Rio Fortuna;;;;
42;SC;Santa Catarina;Sao Bento do Sul;4215000;Rio Negrinho;421500005;Rio Negrinho;;;;
42;SC;Santa Catarina;Sao Bento do Sul;4215000;Rio Negrinho;421500030;Vila de Volta Grande;;;;
42;SC;Santa Catarina;Campos de Lages;4215059;Rio Rufino;421505905;Rio Rufino;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4215075;Riqueza;421507505;Riqueza;;;;
42;SC;Santa Catarina;Blumenau;4215109;Rodeio;421510905;Rodeio;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4215208;Romelandia;421520805;Romelandia;;;;
42;SC;Santa Catarina;Rio do Sul;4215307;Salete;421530705;Salete;;;;
42;SC;Santa Catarina;Chapeco;4215356;Saltinho;421535605;Saltinho;;;;
42;SC;Santa Catarina;Joacaba;4215406;Salto Veloso;421540605;Salto Veloso;;;;
42;SC;Santa Catarina;Tubarao;4215455;Sangao;421545505;Sangao;;;;
42;SC;Santa Catarina;Tubarao;4215455;Sangao;421545515;Morro Grande;;;;
42;SC;Santa Catarina;Curitibanos;4215505;Santa Cecilia;421550505;Santa Cecilia;;;;
42;SC;Santa Catarina;Sao Miguel do Oeste;4215554;Santa Helena;421555405;Santa Helena;;;;
